Year,Player,Age,Team,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2025,James Harden,35,LAC,PG,62,62,2171,18.9,.567,.530,.441,2.1,16.4,9.2,37.7,2.1,1.8,18.8,30.0,2.0,3.2,5.1,.114,2.7,0.4,3.1,2.8,
2025,Jalen Brunson,28,NYK,PG,61,61,2162,22.1,.606,.321,.373,1.3,8.1,4.8,32.5,1.3,0.3,10.4,29.6,6.9,1.2,8.1,.180,4.8,-1.5,3.3,2.9,
2025,Shai Gilgeous-Alexander,26,OKC,PG,63,63,2158,31.0,.644,.270,.414,2.9,12.8,7.9,30.5,2.5,3.1,9.1,34.6,10.1,4.1,14.2,.315,8.8,2.7,11.5,7.4,
2025,Jalen Green,22,HOU,SG,65,65,2154,14.7,.545,.467,.220,1.7,12.7,7.1,15.3,1.2,0.8,11.8,27.1,1.3,2.6,3.9,.087,1.0,-0.6,0.3,1.3,
2025,Cade Cunningham,23,DET,PG,61,61,2150,20.1,.563,.300,.250,2.5,16.5,9.6,42.9,1.4,2.0,16.6,32.7,2.5,2.6,5.1,.114,3.5,-0.1,3.4,2.9,
2025,Jaden McDaniels,24,MIN,PF,66,66,2149,13.6,.567,.379,.158,5.6,14.3,10.0,9.3,2.2,2.4,9.3,16.3,2.2,3.1,5.4,.120,-1.1,1.4,0.2,1.2,
2025,Nikola Jokić,29,DEN,C,59,59,2148,32.3,.662,.234,.310,9.2,29.0,19.6,44.8,2.3,1.6,13.0,29.1,10.9,3.2,14.1,.316,10.1,3.5,13.6,8.4,
2025,Christian Braun,23,DEN,SG,64,62,2141,16.0,.656,.271,.269,4.3,12.0,8.4,9.2,1.6,1.4,7.5,16.0,4.9,1.6,6.5,.145,0.7,-0.4,0.3,1.2,
2025,Bam Adebayo,27,MIA,C,62,62,2141,18.7,.559,.192,.305,8.1,23.6,15.9,20.5,1.8,1.9,11.8,23.2,2.7,3.2,5.9,.132,0.7,1.0,1.7,2.0,
2025,OG Anunoby,27,NYK,PF,58,58,2124,14.1,.583,.464,.197,4.3,10.4,7.4,8.0,1.9,2.2,8.8,18.4,2.5,2.0,4.5,.101,0.1,-0.2,-0.1,1.0,
2025,DeMar DeRozan,35,SAC,SF,59,59,2120,17.9,.578,.184,.334,1.9,10.5,6.2,17.1,1.3,1.1,6.8,24.4,4.4,1.4,5.8,.131,1.0,-1.0,0.1,1.1,
2025,Keegan Murray,24,SAC,PF,61,61,2111,11.7,.550,.530,.099,6.5,15.2,10.9,5.5,1.1,2.4,6.9,14.9,1.9,1.8,3.6,.083,-1.1,-0.9,-2.0,0.0,
2025,Jamal Murray,27,DEN,PG,58,58,2109,17.8,.586,.353,.222,2.0,8.9,5.6,22.8,1.9,1.3,10.3,23.8,4.1,1.5,5.6,.127,1.7,-0.9,0.8,1.5,
2025,Pascal Siakam,30,IND,PF,64,64,2105,19.8,.609,.284,.272,5.9,18.6,12.3,15.3,1.3,1.2,7.3,24.2,4.7,1.9,6.6,.150,2.6,-0.7,1.9,2.1,
2025,Toumani Camara,24,POR,PF,64,64,2094,11.8,.562,.481,.191,7.4,12.3,9.8,9.1,2.2,1.8,13.6,13.9,1.6,1.9,3.5,.081,-1.5,0.6,-0.8,0.6,
2025,Derrick White,30,BOS,SG,62,62,2092,16.6,.610,.709,.168,2.7,11.0,6.9,18.7,1.4,2.8,10.3,19.6,4.3,2.6,6.9,.158,2.7,0.6,3.3,2.8,
2025,Michael Porter Jr.,26,DEN,SF,62,62,2088,16.5,.619,.460,.177,6.2,15.8,11.3,8.5,0.9,1.2,8.1,20.4,3.9,1.4,5.3,.122,1.9,-1.8,0.1,1.1,
2025,Ivica Zubac,27,LAC,C,63,63,2056,21.5,.629,.000,.246,12.7,30.3,21.5,12.4,1.1,3.7,11.2,19.1,4.8,3.6,8.4,.196,1.6,0.7,2.3,2.2,
2025,Kelly Oubre Jr.,29,PHI,SF,59,56,2053,13.6,.553,.329,.246,5.1,15.7,10.1,8.1,2.1,1.4,9.0,19.0,1.3,1.5,2.9,.067,-1.6,-0.6,-2.3,-0.1,
2025,Dyson Daniels,21,ATL,SG,60,60,2039,15.2,.540,.256,.160,4.9,13.3,8.9,17.1,4.1,1.9,12.6,18.0,1.0,2.9,3.8,.090,-1.5,2.6,1.1,1.6,
2025,Tyrese Haliburton,24,IND,PG,60,60,2039,21.0,.611,.565,.211,1.9,9.5,5.7,37.0,2.1,1.6,10.2,21.4,6.2,1.7,7.9,.185,5.2,-0.2,5.0,3.6,
2025,Anfernee Simons,25,POR,SG,62,62,2037,15.3,.565,.520,.174,1.1,8.2,4.6,23.5,1.3,0.2,10.8,24.7,2.7,0.8,3.6,.085,1.8,-1.7,0.1,1.1,
2025,LeBron James,40,LAL,SF,58,58,2023,23.4,.608,.321,.252,3.4,22.4,13.2,42.5,1.3,1.6,15.9,30.8,4.2,2.5,6.7,.160,5.3,0.9,6.2,4.2,
2025,Karl-Anthony Towns,29,NYK,C,57,57,1998,23.7,.632,.292,.342,10.0,32.8,21.6,13.5,1.4,1.9,11.8,26.9,5.4,3.0,8.3,.200,3.7,0.0,3.6,2.9,
2025,Brook Lopez,36,MIL,C,63,63,1997,14.2,.607,.512,.172,4.8,12.0,8.5,7.5,1.0,5.6,8.7,15.5,2.5,2.5,5.0,.120,0.1,0.6,0.7,1.3,
2025,Tobias Harris,32,DET,PF,62,62,1991,13.8,.567,.327,.202,3.3,17.6,10.5,9.7,1.4,2.3,8.4,17.6,2.1,2.5,4.6,.110,-0.6,0.5,-0.2,0.9,
2025,Jalen Williams,23,OKC,SG,61,61,1987,20.1,.568,.298,.246,2.8,14.8,8.9,24.0,2.4,2.2,10.5,27.2,3.2,3.8,6.9,.167,2.5,1.5,4.0,3.0,
2025,Zach LaVine,29,2TM,SF,57,57,1984,18.2,.639,.432,.247,0.9,13.2,7.1,19.5,1.2,0.5,13.2,25.9,2.9,1.2,4.1,.099,2.5,-1.4,1.2,1.6,
2025,Zach LaVine,29,CHI,SF,42,42,1432,18.5,.637,.430,.256,0.9,13.7,7.4,20.9,1.3,0.6,13.3,26.6,2.0,0.9,2.9,.097,2.6,-1.2,1.4,1.2,
2025,Zach LaVine,29,SAC,SG,15,15,552,17.4,.642,.438,.221,0.8,11.7,6.2,15.9,1.1,0.4,13.0,24.3,0.9,0.3,1.2,.105,2.2,-1.6,0.6,0.4,
2025,Domantas Sabonis,28,SAC,C,56,56,1974,23.0,.662,.183,.328,12.4,32.2,22.3,25.9,0.8,1.1,16.8,21.5,6.1,2.3,8.4,.205,4.2,1.0,5.1,3.5,
2025,Dillon Brooks,29,HOU,SF,61,61,1962,10.6,.544,.525,.140,3.7,9.3,6.4,7.1,1.2,0.6,7.4,17.5,2.0,2.1,4.1,.100,-1.6,0.0,-1.6,0.2,
2025,Tyrese Maxey,24,PHI,PG,52,52,1960,19.7,.562,.438,.265,0.8,9.7,5.1,28.2,2.3,1.1,9.2,30.0,3.0,1.1,4.1,.101,3.2,-1.2,2.1,2.0,
2025,Damian Lillard,34,MIL,PG,54,54,1955,21.5,.622,.525,.390,1.6,11.8,6.9,30.1,1.6,0.4,12.5,27.9,5.3,2.0,7.3,.180,4.6,-0.7,3.8,2.9,
2025,Amen Thompson,22,HOU,SF,60,33,1952,18.1,.601,.130,.381,8.8,18.5,13.5,16.0,2.0,3.4,15.3,17.4,3.3,3.5,6.7,.165,1.0,2.3,3.3,2.6,
2025,Bilal Coulibaly,20,WAS,SF,59,59,1948,10.8,.515,.359,.296,4.8,10.9,7.9,14.9,1.9,1.9,15.1,17.8,-0.5,0.9,0.4,.011,-3.0,-0.7,-3.8,-0.9,
2025,Kevin Durant,36,PHO,PF,52,52,1930,21.3,.638,.331,.321,1.2,16.5,9.2,19.9,1.1,3.3,12.5,28.7,3.5,1.2,4.6,.115,3.8,-0.7,3.1,2.5,
2025,Austin Reaves,26,LAL,SG,56,56,1925,17.0,.593,.514,.369,3.0,10.8,7.1,25.2,1.6,0.8,13.2,23.3,3.5,1.7,5.2,.130,1.7,-0.5,1.2,1.6,
2025,Alperen Şengün,22,HOU,C,61,61,1918,21.6,.547,.087,.368,11.1,24.2,17.5,24.8,1.8,2.3,12.9,26.3,3.3,3.5,6.8,.170,2.8,1.9,4.7,3.2,
2025,Jaylen Brown,28,BOS,SF,54,54,1911,18.1,.552,.315,.291,4.5,14.2,9.3,22.0,1.8,0.8,11.4,29.4,2.1,2.5,4.6,.114,0.5,-0.5,0.0,1.0,
2025,Coby White,24,CHI,SG,58,57,1909,14.3,.582,.557,.233,1.1,9.9,5.5,19.8,1.4,0.5,12.4,23.7,1.6,1.0,2.6,.065,-0.2,-1.6,-1.7,0.1,
2025,Kentavious Caldwell-Pope,31,ORL,SG,63,63,1902,9.0,.551,.593,.180,1.3,7.0,4.0,8.3,2.2,1.5,9.7,12.5,0.7,2.5,3.1,.079,-3.8,1.4,-2.4,-0.2,
2025,Bub Carrington,19,WAS,PG,64,43,1876,8.9,.519,.562,.111,1.5,12.7,7.1,19.5,1.2,0.6,15.0,14.9,-0.1,0.5,0.4,.011,-3.5,-1.1,-4.6,-1.2,
2025,Donovan Mitchell,28,CLE,SG,60,60,1875,21.2,.585,.486,.263,2.6,12.1,7.5,23.0,2.0,0.6,9.1,31.0,4.3,2.4,6.7,.171,4.1,-0.2,3.9,2.8,
2025,Jarrett Allen,26,CLE,C,65,65,1861,22.3,.724,.006,.421,10.6,27.7,19.5,9.2,1.7,3.0,11.1,15.6,6.3,3.5,9.8,.252,3.1,1.4,4.5,3.1,
2025,Darius Garland,25,CLE,PG,61,61,1854,20.6,.610,.453,.228,2.1,7.0,4.6,32.2,1.8,0.5,12.3,27.5,5.3,1.9,7.2,.187,4.5,-0.8,3.6,2.7,
2025,Rudy Gobert,32,MIN,C,56,56,1851,17.1,.680,.000,.541,11.8,22.6,17.3,7.9,1.1,4.3,14.3,12.5,4.2,2.9,7.1,.185,0.1,1.3,1.4,1.6,
2025,Nikola Vučević,34,CHI,C,57,56,1823,19.9,.614,.310,.145,7.7,25.7,16.8,16.3,1.3,1.8,10.0,22.4,3.5,1.9,5.4,.142,2.1,-0.2,1.9,1.8,
2025,Naz Reid,25,MIN,C,65,17,1822,16.5,.585,.497,.161,4.6,19.4,12.1,12.3,1.3,3.2,9.3,21.8,2.3,2.7,5.0,.132,1.2,0.8,2.0,1.8,
2025,Tyus Jones,28,PHO,PG,64,57,1813,13.9,.578,.571,.095,2.0,7.2,4.7,28.5,1.5,0.4,12.9,15.9,3.0,0.3,3.4,.089,0.9,-1.4,-0.6,0.6,
2025,Malik Beasley,28,DET,SG,66,14,1809,15.3,.599,.717,.124,2.3,8.7,5.6,9.0,1.7,0.2,7.0,22.7,2.6,1.7,4.2,.113,2.4,-1.0,1.4,1.5,
2025,Kyrie Irving,32,DAL,SG,50,50,1804,20.0,.594,.380,.226,3.7,10.6,7.2,20.5,1.8,1.1,9.7,27.3,3.7,1.3,4.9,.132,3.9,-0.5,3.4,2.5,
2025,Stephen Curry,36,GSW,PG,56,56,1803,21.5,.618,.625,.231,1.8,13.0,7.3,31.6,1.6,1.2,12.7,29.6,4.2,2.0,6.2,.165,6.5,-0.3,6.2,3.8,
2025,Chris Paul,39,SAS,PG,63,63,1798,15.3,.578,.654,.183,1.6,12.0,6.8,36.3,2.2,0.6,15.8,13.6,3.8,1.3,5.1,.135,0.6,0.5,1.1,1.4,
2025,Payton Pritchard,27,BOS,PG,64,0,1796,18.0,.645,.744,.104,5.1,9.4,7.3,18.1,1.5,0.7,7.7,18.5,5.3,1.9,7.2,.193,3.7,0.2,3.9,2.7,
2025,Trey Murphy III,24,NOP,SF,50,48,1782,17.6,.598,.522,.274,2.6,13.2,7.7,16.0,1.5,2.0,9.7,23.8,3.1,0.6,3.6,.097,2.3,-1.4,1.0,1.4,
2025,Josh Giddey,22,CHI,PG,60,60,1781,17.1,.566,.360,.252,6.1,20.7,13.5,31.5,1.7,1.9,18.4,21.0,2.1,1.8,3.9,.105,1.4,0.7,2.1,1.8,
2025,Bennedict Mathurin,22,IND,SF,58,45,1780,13.5,.584,.336,.343,4.5,15.3,9.9,8.8,0.9,1.1,11.9,22.3,1.1,1.2,2.3,.063,-1.2,-1.7,-2.9,-0.4,
2025,Giannis Antetokounmpo,30,MIL,PF,52,52,1764,30.0,.621,.041,.503,7.7,29.8,19.2,33.8,1.1,3.3,11.8,35.9,5.2,2.9,8.2,.222,6.3,2.2,8.6,4.7,
2025,Shaedon Sharpe,21,POR,SG,58,38,1756,14.0,.550,.424,.212,2.9,11.7,7.2,14.0,1.2,0.7,10.9,24.6,0.9,1.0,1.9,.052,-0.2,-1.6,-1.8,0.1,
2025,Evan Mobley,23,CLE,PF,58,58,1753,22.7,.641,.233,.343,8.5,24.4,16.7,14.8,1.3,4.6,12.3,23.2,4.6,3.2,7.7,.212,3.2,1.6,4.8,3.0,
2025,Myles Turner,28,IND,C,57,57,1750,15.4,.602,.475,.276,4.3,19.1,11.8,7.4,1.3,5.5,12.1,20.6,1.1,2.1,3.2,.088,-0.4,0.2,-0.2,0.8,
2025,Tim Hardaway Jr.,32,DET,SG,62,62,1747,9.4,.561,.680,.212,1.0,8.5,4.8,7.7,0.9,0.3,6.9,15.0,1.5,1.3,2.7,.074,-1.6,-0.9,-2.4,-0.2,
2025,Luguentz Dort,25,OKC,SF,60,60,1742,11.3,.573,.691,.084,5.1,10.1,7.6,7.1,1.9,2.0,7.2,13.5,2.0,2.7,4.7,.130,-0.8,0.7,-0.1,0.9,
2025,Scottie Barnes,23,TOR,PF,51,51,1739,17.9,.523,.277,.281,5.4,19.9,12.5,27.5,2.1,3.0,13.2,26.7,0.7,2.1,2.8,.077,1.6,0.8,2.4,1.9,
2025,Jaren Jackson Jr.,25,MEM,C,59,59,1732,20.9,.598,.313,.352,4.8,16.1,10.5,11.1,2.0,5.0,10.2,28.8,3.1,2.6,5.7,.159,2.2,1.0,3.2,2.3,
2025,Harrison Barnes,32,SAS,PF,63,63,1729,14.1,.643,.505,.308,5.3,9.9,7.6,8.6,0.6,0.6,6.0,15.1,3.7,0.3,4.1,.113,1.3,-1.8,-0.5,0.7,
2025,Deni Avdija,24,POR,SF,60,42,1726,16.2,.592,.403,.448,4.7,20.4,12.4,18.7,1.6,1.6,16.4,22.2,1.9,1.7,3.6,.101,0.5,0.3,0.8,1.2,
2025,Julius Randle,30,MIN,PF,53,53,1726,17.3,.579,.330,.370,7.6,16.9,12.3,22.8,1.0,0.6,14.9,25.3,2.6,1.9,4.6,.127,1.3,-0.4,0.9,1.3,
2025,Malik Monk,26,SAC,SG,53,40,1718,15.4,.551,.458,.188,1.4,11.5,6.5,26.1,1.5,1.9,12.6,24.2,1.6,1.4,2.9,.082,0.6,-0.7,-0.2,0.8,
2025,Yves Missi,20,NOP,C,63,57,1699,14.8,.570,.002,.391,13.5,18.5,15.9,6.7,1.0,4.7,13.4,13.9,2.1,0.9,3.0,.084,-2.0,-1.4,-3.4,-0.6,
2025,Jaylen Wells,21,MEM,SG,65,60,1695,10.9,.571,.572,.191,4.8,8.7,6.7,8.2,1.0,0.4,9.0,16.2,2.0,1.2,3.2,.090,-0.8,-1.1,-1.9,0.0,
2025,RJ Barrett,24,TOR,SF,51,51,1687,16.9,.553,.309,.320,3.4,18.4,10.8,27.9,1.2,0.9,13.3,28.6,0.9,1.3,2.2,.064,1.6,-0.7,0.8,1.2,
2025,Nickeil Alexander-Walker,26,MIN,SG,66,10,1681,11.2,.583,.608,.159,2.5,10.6,6.6,14.0,1.3,1.4,13.1,15.8,1.4,1.7,3.1,.089,-1.0,0.2,-0.8,0.5,
2025,Taurean Prince,30,MIL,SF,63,56,1679,9.6,.606,.656,.076,2.0,12.7,7.6,10.1,1.5,0.4,13.7,12.6,1.0,1.7,2.7,.077,-2.0,0.1,-1.9,0.1,
2025,Max Christie,21,2TM,SG,62,34,1677,10.8,.581,.543,.254,2.2,10.0,6.2,9.6,1.5,1.5,10.9,14.8,1.3,1.4,2.7,.077,-1.9,-0.3,-2.2,-0.1,
2025,Max Christie,21,LAL,SG,46,25,1154,10.6,.598,.566,.302,2.5,9.2,6.0,7.7,1.5,1.7,10.7,13.9,1.0,1.0,2.1,.085,-1.8,0.0,-1.9,0.0,
2025,Max Christie,21,DAL,SG,16,9,523,11.3,.550,.503,.172,1.5,11.8,6.7,13.8,1.5,1.0,11.2,16.8,0.3,0.4,0.6,.059,-1.9,-1.0,-2.9,-0.1,
2025,Jordan Poole,25,WAS,SG,54,54,1674,16.2,.579,.575,.265,1.7,9.3,5.5,25.3,2.2,1.3,14.9,28.8,0.7,0.8,1.4,.041,1.5,-1.4,0.1,0.9,
2025,Jalen Wilson,24,BRK,PF,64,15,1672,9.0,.536,.571,.269,4.2,10.6,7.3,10.5,1.0,0.2,11.2,16.2,0.6,0.8,1.4,.040,-3.0,-1.3,-4.3,-1.0,
2025,Desmond Bane,26,MEM,SG,53,52,1672,17.8,.599,.404,.210,3.2,17.4,10.4,24.1,1.7,1.3,14.0,23.0,3.0,2.1,5.1,.146,2.4,0.8,3.2,2.2,
2025,Dennis Schröder,31,3TM,PG,60,41,1667,13.0,.536,.462,.219,1.2,9.5,5.2,29.4,1.7,0.6,14.1,22.4,1.0,1.4,2.4,.069,-1.3,-0.9,-2.2,-0.1,
2025,Dennis Schröder,31,BRK,PG,23,23,772,16.2,.588,.462,.249,0.6,9.9,5.1,33.5,1.7,0.5,14.1,23.8,1.2,0.5,1.6,.102,1.1,-1.2,-0.1,0.4,
2025,Dennis Schröder,31,GSW,SG,24,18,628,8.5,.474,.458,.155,1.6,8.0,4.7,23.7,1.9,0.5,15.2,21.1,-0.5,0.6,0.1,.010,-4.5,-0.7,-5.2,-0.5,
2025,Dennis Schröder,31,DET,PG,13,0,267,14.3,.520,.472,.278,2.1,11.5,6.8,31.1,1.3,1.4,11.7,21.6,0.3,0.3,0.6,.110,-0.5,-0.8,-1.3,0.0,
2025,Keyonte George,21,UTA,PG,53,32,1665,13.3,.539,.560,.309,1.4,11.6,6.5,28.3,1.1,0.5,15.2,24.5,1.0,0.3,1.2,.036,0.2,-2.3,-2.1,0.0,
2025,Josh Green,24,CHO,SG,58,57,1658,7.7,.552,.592,.175,3.2,7.1,5.1,7.9,1.9,0.8,12.8,11.2,0.5,1.1,1.6,.046,-4.5,0.3,-4.2,-0.9,
2025,CJ McCollum,33,NOP,PG,50,50,1648,16.2,.558,.457,.175,2.3,10.1,6.1,19.7,1.1,1.4,8.7,26.9,1.6,0.1,1.7,.050,1.5,-2.6,-1.1,0.4,
2025,Spencer Dinwiddie,31,DAL,PG,64,20,1633,12.4,.549,.498,.357,0.9,9.1,5.0,19.9,1.6,0.7,11.1,17.7,1.7,1.0,2.7,.079,-1.3,-0.6,-1.8,0.1,
2025,Fred VanVleet,30,HOU,PG,46,46,1631,13.3,.517,.598,.171,1.9,9.9,5.8,22.4,2.2,1.1,10.0,17.9,1.9,2.3,4.2,.124,-0.2,1.4,1.2,1.3,
2025,Jalen Duren,21,DET,C,63,63,1628,21.2,.709,.000,.426,15.0,29.0,22.1,14.1,1.4,4.4,18.4,16.0,4.5,2.9,7.3,.216,1.2,1.6,2.9,2.0,
2025,Miles Bridges,26,CHO,PF,50,50,1623,18.4,.551,.405,.235,3.7,22.6,12.8,20.9,1.2,2.1,9.9,27.8,1.6,1.7,3.3,.098,2.8,-0.2,2.5,1.9,
2025,Amir Coffey,27,LAC,SG,63,13,1613,11.1,.618,.487,.256,2.0,8.2,5.1,6.0,1.1,0.4,7.5,15.0,2.2,1.4,3.6,.107,-1.7,-0.4,-2.1,0.0,
2025,Russell Westbrook,36,DEN,PG,58,30,1608,14.9,.542,.349,.278,6.2,13.4,10.0,28.3,2.4,1.7,20.3,22.7,0.5,1.6,2.2,.064,-0.2,0.0,-0.2,0.7,
2025,Rui Hachimura,26,LAL,PF,50,50,1605,13.7,.612,.410,.196,5.3,12.7,9.1,6.7,1.2,1.4,7.5,16.1,2.3,1.4,3.8,.113,-0.3,-0.6,-0.8,0.5,
2025,Klay Thompson,34,DAL,SF,58,58,1602,13.6,.560,.637,.086,2.7,10.9,6.9,10.9,1.4,1.5,9.2,22.1,0.9,1.0,1.9,.057,1.2,-1.4,-0.2,0.7,
2025,Guerschon Yabusele,29,PHI,C,60,33,1588,14.4,.620,.495,.237,7.7,16.0,11.7,11.2,1.5,1.4,12.9,16.1,2.4,0.9,3.4,.102,0.0,-1.0,-1.0,0.4,
2025,Gradey Dick,21,TOR,SG,54,54,1587,11.0,.543,.504,.240,3.0,10.4,6.6,9.0,1.5,0.6,10.4,21.2,0.3,0.9,1.2,.037,-1.8,-1.5,-3.3,-0.5,
2025,Stephon Castle,20,SAS,PG,62,29,1581,12.9,.516,.348,.321,4.2,9.0,6.6,20.6,1.8,0.8,12.7,25.1,-0.2,0.8,0.6,.018,-2.1,-1.7,-3.7,-0.7,
2025,Andrew Wiggins,29,2TM,SF,51,51,1571,15.9,.560,.418,.314,5.3,11.0,8.0,12.2,1.5,2.5,8.6,23.8,1.7,1.7,3.4,.104,1.2,-0.5,0.7,1.1,
2025,Andrew Wiggins,29,GSW,SF,43,43,1296,16.4,.566,.422,.304,5.3,11.1,8.1,12.1,1.5,2.4,7.7,23.4,1.8,1.4,3.2,.118,1.5,-0.5,1.0,1.0,
2025,Andrew Wiggins,29,MIA,SF,8,8,275,13.8,.533,.400,.358,5.2,10.2,7.8,13.1,1.3,2.8,12.6,25.7,-0.1,0.3,0.2,.038,-0.4,-0.5,-0.9,0.1,
2025,Kyshawn George,21,WAS,SG,58,28,1568,8.2,.496,.666,.169,2.8,13.3,8.0,12.7,1.7,2.7,14.8,15.5,-1.0,0.9,-0.1,-0.003,-4.1,-0.4,-4.5,-1.0,
2025,Corey Kispert,25,WAS,SF,59,0,1558,11.0,.582,.584,.152,2.4,9.5,5.9,9.7,0.8,0.8,9.6,17.5,1.0,0.1,1.1,.033,-1.4,-2.3,-3.7,-0.7,
2025,Cameron Johnson,28,BRK,PF,49,49,1554,18.2,.636,.558,.300,3.2,12.3,7.6,16.6,1.5,1.4,10.0,22.8,3.4,1.1,4.6,.141,3.6,-0.4,3.2,2.0,
2025,Franz Wagner,23,ORL,SF,46,46,1547,20.8,.560,.302,.279,3.2,16.6,9.5,27.3,2.0,1.2,9.3,31.3,2.1,2.3,4.4,.138,3.1,0.6,3.7,2.2,
2025,Scoot Henderson,20,POR,PG,58,9,1544,13.2,.550,.425,.310,2.9,9.5,6.1,28.6,2.0,0.8,18.6,22.3,0.7,1.1,1.8,.055,-1.0,-0.6,-1.7,0.1,
2025,Nic Claxton,25,BRK,C,57,49,1543,16.1,.555,.035,.277,8.9,22.8,15.6,13.4,1.7,5.6,11.9,16.7,1.3,2.1,3.4,.105,-1.3,1.5,0.2,0.9,
2025,Onyeka Okongwu,24,ATL,C,58,24,1536,19.4,.634,.185,.323,11.9,22.8,17.2,12.0,1.5,3.2,9.8,17.1,3.8,1.7,5.5,.172,1.3,0.3,1.6,1.4,
2025,Quentin Grimes,24,2TM,SG,61,23,1529,15.0,.606,.528,.221,3.4,14.8,9.1,14.9,1.6,1.1,12.7,19.8,1.8,1.1,3.0,.093,0.8,-0.5,0.3,0.9,
2025,Quentin Grimes,24,DAL,SG,47,12,1070,13.4,.599,.551,.222,3.1,14.8,9.0,13.2,1.4,0.8,13.2,18.5,1.0,0.8,1.9,.083,0.1,-0.4,-0.3,0.5,
2025,Quentin Grimes,24,PHI,SG,14,11,459,18.8,.620,.484,.219,4.1,14.9,9.3,18.7,2.1,1.7,11.7,22.8,0.8,0.3,1.1,.117,2.6,-1.0,1.6,0.4,
2025,Cason Wallace,21,OKC,SG,56,36,1528,11.8,.543,.452,.066,4.2,9.1,6.7,11.5,3.1,2.0,9.6,12.4,1.3,2.8,4.1,.130,-1.9,2.5,0.6,1.0,
2025,Victor Wembanyama,21,SAS,C,46,46,1527,24.2,.594,.470,.221,5.7,29.3,17.6,18.3,1.6,10.2,13.7,30.4,1.1,2.8,3.9,.122,3.6,2.8,6.4,3.2,
2025,Jerami Grant,30,POR,PF,47,47,1524,11.0,.523,.516,.289,1.8,10.0,5.8,9.5,1.3,2.8,9.1,19.5,0.5,1.0,1.5,.048,-1.3,-0.4,-1.8,0.1,
2025,Terry Rozier,30,MIA,PG,56,23,1522,11.0,.511,.480,.179,2.8,12.7,7.9,14.9,1.1,0.9,10.4,20.7,-0.3,1.4,1.1,.034,-2.4,-1.0,-3.4,-0.5,
2025,Norman Powell,31,LAC,SG,46,46,1520,19.3,.631,.463,.290,1.3,10.6,6.0,11.2,1.9,0.5,9.7,27.4,2.7,1.8,4.5,.142,3.0,-0.1,2.9,1.9,
2025,Buddy Hield,32,GSW,SG,65,22,1515,12.0,.554,.690,.077,2.7,12.5,7.4,10.9,1.8,1.3,10.6,20.8,0.2,1.7,2.0,.062,-0.8,-0.4,-1.2,0.3,
2025,P.J. Washington,26,DAL,PF,47,46,1515,13.7,.537,.363,.275,5.4,21.5,13.6,10.1,1.8,2.8,12.6,19.8,0.3,1.9,2.1,.067,-1.2,0.5,-0.8,0.5,
